"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,        2499,      -6.316161564,      -2.398080757,      -2.662514838,      0.6078594919
          0,           0,        2500,      -6.316200977,      -2.398060533,      -2.662440947,      0.6078205592
          0,           0,        2501,       -6.31624832,      -2.398040619,      -2.662379094,      0.6077694754
          0,           0,        2502,      -6.316354189,      -2.398020821,      -2.662309619,      0.6076721644
          0,           0,        2503,       -6.31646598,      -2.398000083,      -2.662238341,      0.6075655895
          0,           0,        2504,      -6.316575188,      -2.397977351,      -2.662176269,      0.6074569782
          0,           0,        2505,      -6.316662494,      -2.397953155,      -2.662112235,      0.6073623582
          0,           0,        2506,      -6.316764765,      -2.397927003,      -2.662054936,      0.6072573919
          0,           0,        2507,      -6.316831616,      -2.397899057,      -2.661984083,      0.6072020996
          0,           0,        2508,      -6.316942807,      -2.397868631,      -2.661932948,       0.607086572
          0,           0,        2509,      -6.316992811,      -2.397836956,      -2.661869427,      0.6070644942
          0,           0,        2510,      -6.317106312,      -2.397803193,      -2.661824505,      0.6069278614
          0,           0,        2511,      -6.317180542,      -2.397771995,      -2.661776725,      0.6069029978
          0,           0,        2512,      -6.317317791,      -2.397736445,       -2.66173428,      0.6067433394
          0,           0,        2513,      -6.317436449,       -2.39770331,      -2.661674619,      0.6066478101
          0,           0,        2514,      -6.317534817,      -2.397666382,      -2.661632319,      0.6065269473
          0,           0,        2515,       -6.31765704,       -2.39763339,      -2.661566382,      0.6064150016
          0,           0,        2516,      -6.317774403,      -2.397600229,      -2.661518779,      0.6062963287
          0,           0,        2517,      -6.317908573,      -2.397567772,      -2.661459632,      0.6062025043
          0,           0,        2518,       -6.31801581,        -2.3975271,      -2.661406822,      0.6061215754
          0,           0,        2519,      -6.318157945,       -2.39748424,      -2.661333831,      0.6059914368
          0,           0,        2520,      -6.318215527,      -2.397442273,      -2.661254429,      0.6059674326
          0,           0,        2521,      -6.318371802,      -2.397398293,      -2.661216279,      0.6058092715
          0,           0,        2522,      -6.318402131,      -2.397353379,      -2.661144954,      0.6058380219
          0,           0,        2523,      -6.318285865,      -2.397303381,      -2.661037384,      0.6060847701
          0,           0,        2524,      -6.318136609,      -2.397238529,      -2.660834443,      0.6063932415
          0,           0,        2525,      -6.318383611,      -2.397173477,      -2.660636911,      0.6061116172
          0,           0,        2526,      -6.318899607,      -2.397104798,      -2.660794603,      0.6053874609
          0,           0,        2527,       -6.31859205,      -2.397032756,      -2.661076373,       0.605995365
          0,           0,        2528,      -6.318515226,      -2.397002849,       -2.66117593,      0.6062580409
          0,           0,        2529,      -6.319054655,      -2.397006901,      -2.661196855,      0.6056603805
          0,           0,        2530,      -6.319714136,      -2.397008191,      -2.661338301,      0.6048817644
          0,           0,        2531,      -6.320195779,      -2.396992694,      -2.661460248,      0.6042836866
          0,           0,        2532,       -6.32062977,      -2.396960728,      -2.661583792,      0.6037811209
          0,           0,        2533,      -6.320936244,      -2.396909958,      -2.661712391,      0.6035602419
          0,           0,        2534,      -6.320942466,      -2.396839455,      -2.661742707,       0.603663583
          0,           0,        2535,      -6.321017282,      -2.396763046,       -2.66169234,      0.6036908686
          0,           0,        2536,      -6.321381223,      -2.396667318,      -2.661484236,      0.6034026508
          0,           0,        2537,      -6.321692967,       -2.39654809,      -2.661186988,      0.6031707695
          0,           0,        2538,      -6.322233273,      -2.396416213,      -2.661006023,      0.6026272901
          0,           0,        2539,      -6.322745061,      -2.396286517,      -2.660954162,      0.6021662365
          0,           0,        2540,       -6.32323599,      -2.396184131,      -2.661023776,       0.601730541
          0,           0,        2541,      -6.323015536,      -2.396095938,      -2.660955468,      0.6022493404
          0,           0,        2542,      -6.322818911,      -2.396004756,      -2.660650838,      0.6029553118
          0,           0,        2543,      -6.321866259,      -2.395908202,      -2.660264851,      0.6046589322
          0,           0,        2544,      -6.322251416,       -2.39581024,       -2.66035642,      0.6044206882
          0,           0,        2545,      -6.322745195,      -2.395664288,      -2.660496588,      0.6039484701
          0,           0,        2546,      -6.322211794,      -2.395528845,      -2.660299105,      0.6050415873
          0,           0,        2547,      -6.324239621,      -2.395380461,      -2.659820613,      0.6025807548
          0,           0,        2548,      -6.326209161,      -2.395211111,      -2.659831778,      0.6000600331
          0,           0,        2549,      -6.325916004,      -2.395122362,      -2.659568095,       0.600936486
          0,           0,        2550,      -6.326093926,       -2.39506712,       -2.65905369,      0.6009754721
          0,           0,        2551,      -6.326550586,      -2.394951522,      -2.658306736,      0.6008079798
          0,           0,        2552,      -6.317907506,      -2.394688807,      -2.656380887,      0.6139571068
          0,           0,        2553,      -6.325363647,      -2.394422876,      -2.654701585,      0.6035471109
          0,           0,        2554,      -6.323766828,      -2.394120268,      -2.655374083,      0.6061089648
          0,           0,        2555,      -6.327299801,      -2.394174408,       -2.65542155,      0.6015571801
          0,           0,        2556,      -6.330605659,      -2.394229834,      -2.655502323,      0.5971260616
          0,           0,        2557,      -6.330171172,      -2.394165173,      -2.655271408,      0.5982487659
          0,           0,        2558,       -6.32977936,      -2.394029127,      -2.654379764,      0.5996356524
          0,           0,        2559,      -6.330645452,      -2.393861838,      -2.653757609,      0.5989949363
          0,           0,        2560,       -6.33373606,      -2.393783687,      -2.653399844,      0.5953480736
          0,           0,        2561,      -6.334388692,      -2.393655434,      -2.652421321,       0.595154854
          0,           0,        2562,      -6.335624329,      -2.393512653,      -2.651282619,      0.5941857733
          0,           0,        2563,      -6.334060495,      -2.393305142,      -2.651038681,      0.5970809848
          0,           0,        2564,      -6.341058994,        -2.3932729,      -2.651021518,      0.5874842575
          0,           0,        2565,      -6.343595263,      -2.393238473,       -2.65088608,      0.5840914187
          0,           0,        2566,      -6.344727283,      -2.393209234,      -2.650771051,      0.5826388939
          0,           0,        2567,      -6.345124553,      -2.393191019,      -2.650690404,      0.5820961671
          0,           0,        2568,      -6.345299379,      -2.393181851,      -2.650647363,      0.5818743688
          0,           0,        2569,      -6.345390062,      -2.393175935,      -2.650621379,      0.5817626835
          0,           0,        2570,      -6.345460182,      -2.393170553,      -2.650595452,      0.5816780616
          0,           0,        2571,      -6.345526738,      -2.393165359,      -2.650569566,      0.5815956116
          0,           0,        2572,      -6.345587319,      -2.393160488,      -2.650542417,      0.5815223696
          0,           0,        2573,      -6.345638566,      -2.393155806,      -2.650513915,      0.5814619486
          0,           0,        2574,      -6.345683139,      -2.393151293,      -2.650484065,      0.5814124351
          0,           0,        2575,      -6.345724889,      -2.393146928,      -2.650453034,      0.5813681168
          0,           0,        2576,      -6.345761703,       -2.39314269,       -2.65042093,      0.5813315649
          0,           0,        2577,      -6.345790607,      -2.393138701,      -2.650388857,      0.5813076509
          0,           0,        2578,      -6.345754984,      -2.393135192,      -2.650371952,      0.5813830158
          0,           0,        2579,      -6.345756013,      -2.393132059,      -2.650339623,       0.581402216
          0,           0,        2580,      -6.345848417,      -2.393128935,      -2.650284387,       0.581288489
          0,           0,        2581,      -6.345871223,      -2.393125456,      -2.650236687,      0.5812708533
          0,           0,        2582,      -6.345908898,      -2.393121787,       -2.65019608,      0.5812351453
          0,           0,        2583,      -6.345957508,      -2.393118007,      -2.650156668,      0.5811847034
          0,           0,        2584,      -6.345998541,      -2.393114426,      -2.650115746,      0.5811446339
          0,           0,        2585,      -6.346026977,      -2.393110757,      -2.650072843,      0.5811218412
          0,           0,        2586,      -6.346053728,      -2.393107065,      -2.650029492,      0.5810993889
          0,           0,        2587,      -6.346077765,       -2.39310327,      -2.649986361,      0.5810787065
          0,           0,        2588,      -6.346072323,      -2.393099422,      -2.649943201,      0.5810960824
          0,           0,        2589,      -6.346098266,      -2.393096798,      -2.649897957,      0.5810784295
          0,           0,        2590,      -6.346151426,      -2.393094411,      -2.649849434,       0.581024464
          0,           0,        2591,      -6.346204735,       -2.39309151,      -2.649796962,      0.5809680303
          0,           0,        2592,      -6.346239832,      -2.393087981,      -2.649747538,      0.5809327027
          0,           0,        2593,      -6.346268391,      -2.393084326,      -2.649701064,      0.5809054314
          0,           0,        2594,      -6.346297241,      -2.393080797,      -2.649656863,      0.5808758162
          0,           0,        2595,      -6.346335816,      -2.393077592,      -2.649614951,      0.5808320689
          0,           0,        2596,      -6.346368714,       -2.39307459,      -2.649574822,      0.5807949032
          0,           0,        2597,      -6.346395912,      -2.393071505,      -2.649536459,      0.5807653151
          0,           0,        2598,      -6.346426842,      -2.393068323,      -2.649500796,      0.5807315037
          0,           0,        2599,      -6.346405243,      -2.393064976,      -2.649467905,      0.5807593914
          0,           0,        2600,       -6.34644151,      -2.393061646,      -2.649437342,      0.5807212142
          0,           0,        2601,      -6.346480542,      -2.393058215,      -2.649409169,      0.5806815088
          0,           0,        2602,      -6.346516384,      -2.393054868,       -2.64938294,      0.5806451865
          0,           0,        2603,      -6.346579257,      -2.393051849,      -2.649359081,      0.5805758654
          0,           0,        2604,      -6.346589136,       -2.39304872,      -2.649333716,      0.5805775327
          0,           0,        2605,      -6.346597089,      -2.393045468,      -2.649308994,      0.5805689493
          0,           0,        2606,      -6.346634099,        -2.3930421,      -2.649290023,      0.5805280535
          0,           0,        2607,      -6.346669412,      -2.393038617,      -2.649272597,      0.5804905258
          0,           0,        2608,       -6.34670108,      -2.393035008,      -2.649256414,      0.5804592987
          0,           0,        2609,      -6.346738763,      -2.393031242,       -2.64924623,      0.5804303613
          0,           0,        2610,      -6.346757562,      -2.393027506,      -2.649233733,      0.5804204853
          0,           0,        2611,      -6.346782499,      -2.393023993,      -2.649220458,      0.5803988252
          0,           0,        2612,      -6.346805671,      -2.393020522,      -2.649207489,      0.5803808721
          0,           0,        2613,      -6.346830932,      -2.393016983,      -2.649195286,      0.5803622883
          0,           0,        2614,      -6.346860088,      -2.393013414,      -2.649184066,      0.5803397096
          0,           0,        2615,      -6.346889872,      -2.393009835,       -2.64917355,      0.5803141375
          0,           0,        2616,      -6.346918975,      -2.393006275,      -2.649163709,      0.5802868343
          0,           0,        2617,      -6.346947588,      -2.393002838,      -2.649154692,      0.5802564855
          0,           0,        2618,      -6.346976365,      -2.392999921,      -2.649146379,      0.5802218686
          0,           0,        2619,      -6.347000649,      -2.392997087,      -2.649137549,      0.5801905426
          0,           0,        2620,      -6.347024038,      -2.392994559,      -2.649128478,       0.580160018
          0,           0,        2621,      -6.347047272,       -2.39299207,      -2.649118825,      0.5801308584
          0,           0,        2622,      -6.347071107,      -2.392989572,      -2.649108597,      0.5801020032
          0,           0,        2623,      -6.347100531,      -2.392986971,      -2.649097301,       0.580076533
          0,           0,        2624,      -6.347109681,      -2.392984337,      -2.649082713,      0.5800732026
          0,           0,        2625,      -6.347142336,      -2.392981587,      -2.649071857,       0.580044311
          0,           0,        2626,       -6.34717042,      -2.392978816,      -2.649060868,      0.5800199419
          0,           0,        2627,      -6.347192135,      -2.392975947,      -2.649048176,      0.5800019927
          0,           0,        2628,      -6.347217729,      -2.392972961,      -2.649032177,      0.5799773914
          0,           0,        2629,      -6.347235707,      -2.392969935,      -2.649015251,      0.5799650976
          0,           0,        2630,      -6.347279351,      -2.392966754,      -2.649003372,      0.5799258885
          0,           0,        2631,      -6.347311956,      -2.392963422,      -2.648989343,      0.5798960756
          0,           0,        2632,       -6.34734216,      -2.392960027,      -2.648972113,      0.5798634087
          0,           0,        2633,      -6.347367859,      -2.392956675,      -2.648952896,      0.5798340507
          0,           0,        2634,      -6.347392322,      -2.392953356,      -2.648932747,      0.5798061716
          0,           0,        2635,      -6.347417722,       -2.39295001,      -2.648911904,      0.5797776098
          0,           0,        2636,      -6.347446157,      -2.392946656,      -2.648890764,      0.5797452559
          0,           0,        2637,      -6.347476563,      -2.392943201,      -2.648867988,      0.5797110446
          0,           0,        2638,      -6.347511808,      -2.392939752,       -2.64884346,      0.5796715388
          0,           0,        2639,      -6.347549476,      -2.392936287,      -2.648817216,      0.5796293602
          0,           0,        2640,      -6.347587146,      -2.392932748,      -2.648789336,      0.5795873499
          0,           0,        2641,      -6.347626071,       -2.39292917,      -2.648759572,      0.5795439638
          0,           0,        2642,      -6.347664817,      -2.392925565,      -2.648727674,      0.5795015229
          0,           0,        2643,      -6.347709804,      -2.392921834,      -2.648693985,      0.5794522176
          0,           0,        2644,      -6.347752932,      -2.392918081,      -2.648657687,      0.5794056346
          0,           0,        2645,      -6.347789154,      -2.392913796,      -2.648619424,       0.579368144
          0,           0,        2646,      -6.347845468,      -2.392910244,      -2.648577428,      0.5793059748
          0,           0,        2647,      -6.347882689,       -2.39290556,      -2.648533784,      0.5792671734
          0,           0,        2648,      -6.347939143,      -2.392901303,      -2.648485789,      0.5792072732
          0,           0,        2649,       -6.34798845,      -2.392896528,      -2.648433334,      0.5791579383
          0,           0,        2650,      -6.348044364,      -2.392891346,      -2.648375966,      0.5791003063
          0,           0,        2651,      -6.348101862,       -2.39288545,       -2.64831675,      0.5790411766
          0,           0,        2652,      -6.348164193,      -2.392879134,      -2.648251164,      0.5789768051
          0,           0,        2653,      -6.348225186,      -2.392872669,      -2.648181796,      0.5789120722
          0,           0,        2654,      -6.348284261,       -2.39286692,      -2.648110251,      0.5788479648
          0,           0,        2655,      -6.348335058,      -2.392861264,      -2.648040171,      0.5787977428
          0,           0,        2656,       -6.34838144,      -2.392856478,      -2.647974618,       0.578754718
          0,           0,        2657,      -6.348434089,      -2.392851874,      -2.647920592,      0.5787075328
          0,           0,        2658,       -6.34849236,      -2.392848746,       -2.64787519,      0.5786551746
          0,           0,        2659,      -6.348505733,      -2.392846823,      -2.647846174,      0.5786724902
          0,           0,        2660,      -6.348513309,      -2.392847922,      -2.647834103,      0.5787020094
          0,           0,        2661,      -6.348573831,      -2.392853798,      -2.647835515,      0.5786582799
          0,           0,        2662,      -6.348658646,      -2.392863164,      -2.647854816,      0.5785876801
          0,           0,        2663,      -6.348733088,      -2.392877775,      -2.647878362,      0.5785369791
          0,           0,        2664,      -6.348777761,      -2.392896251,      -2.647898507,      0.5785247111
          0,           0,        2665,      -6.348816476,      -2.392918243,      -2.647915112,      0.5785213389
          0,           0,        2666,      -6.348925007,      -2.392941671,      -2.647907084,      0.5784256579
          0,           0,        2667,      -6.349050137,      -2.392966673,      -2.647880367,      0.5782963402
          0,           0,        2668,      -6.349170106,      -2.392990711,      -2.647830058,      0.5781824743
          0,           0,        2669,      -6.349229186,       -2.39301327,      -2.647767934,      0.5781611094
          0,           0,        2670,      -6.349290984,      -2.393034219,        -2.6476846,      0.5781351178
          0,           0,        2671,        -6.3493239,      -2.393051175,      -2.647593205,      0.5781587245
          0,           0,        2672,      -6.349454616,       -2.39306533,      -2.647526622,       0.578027573
          0,           0,        2673,      -6.349541997,       -2.39307634,      -2.647480014,      0.5779622487
          0,           0,        2674,      -6.349628958,      -2.393086021,      -2.647415427,       0.577899757
          0,           0,        2675,      -6.349764976,      -2.393088557,      -2.647352205,      0.5777758264
          0,           0,        2676,      -6.349890136,      -2.393086056,      -2.647277252,      0.5777146479
          0,           0,        2677,      -6.350011324,      -2.393070974,        -2.6471804,      0.5776389737
          0,           0,        2678,      -6.350284999,      -2.393047486,       -2.64706945,      0.5773546693
          0,           0,        2679,      -6.350606153,      -2.393018309,      -2.646975464,      0.5770186411
          0,           0,        2680,      -6.350906796,      -2.392983611,      -2.646914392,      0.5767327017
          0,           0,        2681,      -6.351141625,      -2.392944462,       -2.64686343,       0.576496262
          0,           0,        2682,      -6.351327659,      -2.392899521,       -2.64684784,       0.576389832
          0,           0,        2683,      -6.351359288,      -2.392850813,      -2.646859806,      0.5765116319
          0,           0,        2684,      -6.351709209,      -2.392791608,      -2.646902549,      0.5762210387
          0,           0,        2685,      -6.351863025,      -2.392730506,      -2.646892334,      0.5762616147
          0,           0,        2686,      -6.352172902,      -2.392673459,      -2.646806545,      0.5760277262
          0,           0,        2687,       -6.35256054,      -2.392629645,      -2.646660036,      0.5756905334
          0,           0,        2688,      -6.352829368,      -2.392604998,      -2.646450643,      0.5755610173
          0,           0,        2689,      -6.353158928,      -2.392586973,      -2.646190424,      0.5753227923
          0,           0,        2690,      -6.353656251,      -2.392571122,      -2.645925621,      0.5748285378
          0,           0,        2691,      -6.353907678,      -2.392553834,      -2.645628633,      0.5747361952
          0,           0,        2692,      -6.354466606,        -2.3925297,      -2.645460297,      0.5741528358
          0,           0,        2693,       -6.35465334,      -2.392490664,      -2.645354273,      0.5740796459
          0,           0,        2694,      -6.354942378,      -2.392481111,      -2.645243932,       0.573905802
          0,           0,        2695,      -6.355480669,      -2.392493563,      -2.645067474,      0.5733986678
          0,           0,        2696,      -6.355636273,      -2.392504812,      -2.644832728,      0.5734350566
          0,           0,        2697,      -6.355583543,      -2.392498899,      -2.644567145,      0.5736961736
          0,           0,        2698,      -6.356669232,      -2.392498554,      -2.644272264,      0.5725311015
          0,           0,        2699,      -6.356707874,      -2.392432022,      -2.643850749,       0.572779902
          0,           0,        2700,      -6.356374645,      -2.392401671,      -2.643797077,       0.573471615
          0,           0,        2701,       -6.35631145,      -2.392439662,      -2.643863903,       0.573820163
          0,           0,        2702,      -6.357683338,       -2.39242527,       -2.64381043,      0.5722247936
          0,           0,        2703,      -6.358493255,      -2.392441019,      -2.643601351,      0.5713986596
          0,           0,        2704,      -6.358861153,      -2.392457155,      -2.643417279,      0.5714031591
          0,           0,        2705,      -6.355630357,      -2.392506695,      -2.642533195,       0.576181774
          0,           0,        2706,      -6.359077213,      -2.392543332,      -2.642014348,      0.5719220301
          0,           0,        2707,      -6.359505248,      -2.392594126,      -2.641677896,      0.5716298787
          0,           0,        2708,      -6.360247127,      -2.392665229,      -2.641461443,      0.5713812816
          0,           0,        2709,      -6.356533575,      -2.392732835,      -2.640682464,      0.5771447176
          0,           0,        2710,      -6.361341918,      -2.392811999,      -2.640033211,      0.5709246864
          0,           0,        2711,      -6.358677872,       -2.39274736,      -2.639233723,      0.5750079254
          0,           0,        2712,      -6.356403856,      -2.392772666,      -2.637276342,      0.5789250427
          0,           0,        2713,      -6.349081031,      -2.392758655,       -2.63807626,      0.5896041078
          0,           0,        2714,      -6.354951884,      -2.392879062,      -2.636688489,      0.5822376442
          0,           0,        2715,       -6.35407507,      -2.393122222,      -2.638348975,      0.5831465455
          0,           0,        2716,      -6.361975348,      -2.393254463,      -2.637600312,      0.5728897843
          0,           0,        2717,      -6.361270424,      -2.393753831,      -2.637363385,      0.5746081851
          0,           0,        2718,      -6.368300889,      -2.394007361,      -2.636903445,      0.5660350902
          0,           0,        2719,      -6.368084984,      -2.394076007,      -2.636921303,      0.5670465004
          0,           0,        2720,      -6.363318783,      -2.394160443,      -2.635952132,      0.5746198248
          0,           0,        2721,      -6.364965343,      -2.394375617,      -2.634489742,      0.5731101737
          0,           0,        2722,      -6.372126619,       -2.39459054,      -2.634307369,      0.5639954955
          0,           0,        2723,      -6.365943995,      -2.394520591,      -2.633934615,      0.5732585569
          0,           0,        2724,      -6.367506251,      -2.394942536,      -2.634355001,      0.5720782019
          0,           0,        2725,       -6.37291006,      -2.395486225,      -2.634072421,      0.5656590922
          0,           0,        2726,       -6.36626981,      -2.395553621,      -2.632762762,       0.575705981
          0,           0,        2727,      -6.365338347,      -2.396032257,      -2.632898264,      0.5783304517
          0,           0,        2728,      -6.375784945,      -2.396550341,      -2.633557562,      0.5648506255
          0,           0,        2729,      -6.371774978,      -2.397216026,       -2.63346974,      0.5712138383
          0,           0,        2730,      -6.375102125,      -2.397918049,      -2.634059356,       0.567472645
          0,           0,        2731,      -6.381958197,      -2.398205624,      -2.633636163,      0.5593520333
          0,           0,        2732,      -6.385905334,      -2.398189251,       -2.63397947,      0.5543235189
          0,           0,        2733,      -6.387177187,      -2.398287619,        -2.6338763,      0.5526579848
          0,           0,        2734,       -6.39040224,       -2.39836513,      -2.633728103,      0.5483282346
          0,           0,        2735,      -6.391699659,      -2.398389987,      -2.633658395,      0.5465241767
          0,           0,        2736,      -6.392223692,      -2.398398952,      -2.633642907,      0.5457858306
          0,           0,        2737,      -6.392461369,      -2.398411839,       -2.63363095,      0.5454496162
          0,           0,        2738,      -6.392669301,      -2.398422247,      -2.633620878,      0.5451621535
          0,           0,        2739,        -6.3928318,      -2.398430571,      -2.633613476,      0.5449362419
          0,           0,        2740,      -6.392965129,      -2.398437326,      -2.633608339,      0.5447494026
          0,           0,        2741,      -6.393079737,      -2.398442933,      -2.633605345,      0.5445897635
          0,           0,        2742,      -6.393180996,      -2.398447661,      -2.633604747,      0.5444513705
          0,           0,        2743,        -6.3932654,      -2.398451712,      -2.633606468,      0.5443330793
          0,           0,        2744,      -6.393334279,      -2.398455331,        -2.6336098,      0.5442343329
          0,           0,        2745,      -6.393391815,      -2.398458716,      -2.633614247,      0.5441527314
          0,           0,        2746,      -6.393437083,      -2.398461869,      -2.633619883,      0.5440861913
          0,           0,        2747,      -6.393477083,       -2.39846509,      -2.633626356,      0.5440273832
          0,           0,        2748,      -6.393520477,       -2.39846918,      -2.633633708,      0.5439671718
          0,           0,        2749,       -6.39355393,      -2.398473274,       -2.63364285,      0.5439176515
          0,           0,        2750,      -6.393581456,      -2.398477414,      -2.633653049,      0.5438761456
          0,           0,        2751,      -6.393602841,      -2.398481648,      -2.633663984,      0.5438432895
          0,           0,        2752,      -6.393621762,      -2.398486028,      -2.633675471,      0.5438178075
          0,           0,        2753,      -6.393640963,      -2.398490579,      -2.633687302,      0.5437973611
          0,           0,        2754,      -6.393658182,      -2.398495333,      -2.633699114,      0.5437799269
          0,           0,        2755,      -6.393675242,      -2.398500312,       -2.63371033,      0.5437646718
          0,           0,        2756,      -6.393694868,      -2.398505507,      -2.633722922,      0.5437491028
          0,           0,        2757,      -6.393705742,        -2.3985108,      -2.633735333,      0.5437442338
          0,           0,        2758,      -6.393708561,      -2.398516852,      -2.633740612,      0.5437483657
          0,           0,        2759,      -6.393733646,      -2.398521177,      -2.633758446,      0.5437198277
          0,           0,        2760,      -6.393738228,      -2.398527579,      -2.633760517,      0.5437204348
          0,           0,        2761,      -6.393751407,      -2.398531871,      -2.633778329,      0.5437080288
          0,           0,        2762,      -6.393754543,      -2.398538726,      -2.633779929,      0.5437101318
          0,           0,        2763,      -6.393766723,      -2.398544251,      -2.633800215,      0.5436979017
          0,           0,        2764,      -6.393771002,      -2.398552387,      -2.633806126,      0.5436975722
          0,           0,        2765,      -6.393782398,      -2.398559347,      -2.633829025,      0.5436866818
          0,           0,        2766,      -6.393790648,      -2.398569091,      -2.633837836,      0.5436812119
          0,           0,        2767,      -6.393803945,      -2.398577727,      -2.633863269,      0.5436686932
          0,           0,        2768,      -6.393803245,      -2.398589162,       -2.63387309,      0.5436752981
          0,           0,        2769,      -6.393806308,      -2.398599448,        -2.6338992,      0.5436754841
          0,           0,        2770,      -6.393806064,      -2.398612375,      -2.633909629,       0.543680201
          0,           0,        2771,      -6.393819229,       -2.39862409,      -2.633937052,      0.5436697363
          0,           0,        2772,      -6.393831719,      -2.398638554,      -2.633948076,      0.5436606444
          0,           0,        2773,      -6.393846498,       -2.39865159,       -2.63397726,      0.5436467426
          0,           0,        2774,      -6.393855343,      -2.398667669,      -2.633987517,      0.5436406885
          0,           0,        2775,      -6.393862148,      -2.398682004,      -2.634017983,      0.5436381929
          0,           0,        2776,      -6.393882341,      -2.398699589,      -2.634029073,      0.5436361874
          0,           0,        2777,      -6.393900734,      -2.398715515,      -2.634064592,      0.5436339688
          0,           0,        2778,      -6.393942572,      -2.398737133,      -2.634077114,      0.5436039314
          0,           0,        2779,      -6.393977316,      -2.398757493,      -2.634116493,      0.5435801452
          0,           0,        2780,      -6.394022246,      -2.398782366,       -2.63412941,      0.5435371116
          0,           0,        2781,       -6.39405337,      -2.398805038,      -2.634171815,      0.5435147853
          0,           0,        2782,      -6.394056496,      -2.398832837,      -2.634181849,      0.5435064911
          0,           0,        2783,      -6.394102866,      -2.398857804,      -2.634235037,      0.5434676056
          0,           0,        2784,      -6.394080805,      -2.398886126,      -2.634268757,      0.5434929406
          0,           0,        2785,      -6.394130298,      -2.398913023,      -2.634332918,      0.5434655188
          0,           0,        2786,      -6.394081801,      -2.398946294,      -2.634369175,      0.5435450582
          0,           0,        2787,      -6.394177957,      -2.398976536,      -2.634443208,      0.5434422063
          0,           0,        2788,      -6.394193716,      -2.399012294,      -2.634483454,      0.5434395338
          0,           0,        2789,      -6.394188865,      -2.399047273,       -2.63454216,      0.5434755906
          0,           0,        2790,       -6.39418495,      -2.399085402,      -2.634565714,      0.5435001338
          0,           0,        2791,      -6.394154705,      -2.399124472,      -2.634592857,      0.5435664268
          0,           0,        2792,      -6.394216734,      -2.399165124,      -2.634591684,      0.5435017456
          0,           0,        2793,      -6.394246774,      -2.399203116,      -2.634594685,      0.5434782842
          0,           0,        2794,      -6.394341038,      -2.399243064,      -2.634572169,       0.543376551
          0,           0,        2795,      -6.394389705,      -2.399280388,      -2.634558555,      0.5433218484
          0,           0,        2796,      -6.394468011,      -2.399319834,       -2.63452491,        0.54323841
          0,           0,        2797,      -6.394503647,       -2.39935902,      -2.634487322,      0.5432047857
          0,           0,        2798,      -6.394546206,      -2.399400719,      -2.634426744,        0.54318022
          0,           0,        2799,      -6.394662119,      -2.399442423,      -2.634365985,      0.5430439372
          0,           0,        2800,      -6.394750025,      -2.399485672,      -2.634302367,      0.5429348218
          0,           0,        2801,      -6.394792232,      -2.399531581,       -2.63425777,      0.5428754888
          0,           0,        2802,      -6.394865639,      -2.399578204,      -2.634236023,      0.5428030283
          0,           0,        2803,       -6.39490797,      -2.399630965,      -2.634258896,       0.542760959
          0,           0,        2804,      -6.394986768,      -2.399686209,      -2.634285589,      0.5427268499
          0,           0,        2805,       -6.39503857,      -2.399745856,      -2.634305437,      0.5427242928
          0,           0,        2806,       -6.39523368,       -2.39980803,      -2.634325802,       0.542540771
          0,           0,        2807,      -6.395323205,      -2.399876104,      -2.634357031,      0.5424583411
          0,           0,        2808,      -6.395430043,      -2.399948509,       -2.63438386,       0.542356884
          0,           0,        2809,      -6.395500537,      -2.400028366,      -2.634416862,      0.5422969302
          0,           0,        2810,      -6.395572852,      -2.400110697,      -2.634453422,      0.5422619292
          0,           0,        2811,      -6.395548071,      -2.400200707,       -2.63449507,      0.5423497483
          0,           0,        2812,      -6.395652684,      -2.400293017,      -2.634548487,      0.5422650867
          0,           0,        2813,      -6.395491537,      -2.400390655,       -2.63461921,      0.5425109398
          0,           0,        2814,      -6.395710144,      -2.400494885,      -2.634721593,      0.5423904647
          0,           0,        2815,      -6.395822197,      -2.400604934,      -2.634861562,      0.5423338543
          0,           0,        2816,      -6.395967296,       -2.40071898,      -2.635031499,      0.5421800251
          0,           0,        2817,      -6.395680497,      -2.400843589,      -2.635236803,      0.5425743596
          0,           0,        2818,      -6.396099187,      -2.400977221,      -2.635562024,       0.542058477
          0,           0,        2819,      -6.395816172,      -2.401115119,      -2.635904011,      0.5424660721
          0,           0,        2820,      -6.395667824,      -2.401254165,      -2.636179371,      0.5427368842
          0,           0,        2821,      -6.396236191,      -2.401401942,      -2.636475344,       0.542212804
          0,           0,        2822,      -6.396534774,      -2.401557991,      -2.636749068,      0.5418760142
          0,           0,        2823,      -6.396709418,      -2.401728965,      -2.637007908,      0.5418226831
          0,           0,        2824,      -6.396534176,      -2.401908108,      -2.637279918,      0.5421971959
          0,           0,        2825,      -6.396286991,      -2.402098871,       -2.63754212,       0.542624361
          0,           0,        2826,      -6.396827179,       -2.40229334,       -2.63773725,      0.5420714472
          0,           0,        2827,      -6.396744608,      -2.402480525,      -2.637889701,      0.5422640407
          0,           0,        2828,      -6.396968456,      -2.402664247,      -2.638079016,      0.5421315685
          0,           0,        2829,      -6.396478427,      -2.402836573,      -2.638222755,      0.5429585891
          0,           0,        2830,      -6.396317997,      -2.403026614,      -2.638279539,      0.5433924603
