"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,        2017,      -7.181757595,      -3.600894055,      -3.845115092,      -0.185483868
          0,           0,        2018,      -7.186094917,        -3.6014615,      -3.846214384,     -0.1901973602
          0,           0,        2019,      -7.191739704,      -3.602265485,      -3.847551324,     -0.1963331034
          0,           0,        2020,       -7.19912064,      -3.603204465,      -3.848986256,     -0.2043208304
          0,           0,        2021,      -7.206489155,      -3.604122318,      -3.850194918,     -0.2122624597
          0,           0,        2022,      -7.211745771,      -3.604903672,      -3.850835333,     -0.2178704606
          0,           0,        2023,      -7.215603395,      -3.605485909,      -3.851293877,     -0.2219695731
          0,           0,        2024,      -7.218122619,      -3.605891416,      -3.851393481,     -0.2247014303
          0,           0,        2025,      -7.219233615,      -3.606075219,      -3.851747699,     -0.2259374962
          0,           0,        2026,      -7.217632144,      -3.606199241,      -3.850859716,      -0.224270403
          0,           0,        2027,      -7.213952868,      -3.606531081,       -3.84923547,     -0.2205075725
          0,           0,        2028,      -7.225885726,      -3.607271363,       -3.85193844,     -0.2338494952
          0,           0,        2029,      -7.239475848,      -3.608984984,      -3.858240611,     -0.2494121313
          0,           0,        2030,      -7.223805836,      -3.609054154,      -3.856045437,     -0.2325418506
          0,           0,        2031,      -7.230037598,      -3.608543451,      -3.856715667,     -0.2389292192
          0,           0,        2032,      -7.238119482,      -3.610059321,      -3.857826126,     -0.2479487704
          0,           0,        2033,      -7.244283809,      -3.610985817,      -3.859146929,     -0.2547870396
          0,           0,        2034,      -7.248434911,       -3.61143211,      -3.860250861,     -0.2594054736
          0,           0,        2035,      -7.250466382,      -3.611615965,      -3.860791964,     -0.2616657545
          0,           0,        2036,      -7.251860374,      -3.611730498,      -3.861155759,     -0.2632148525
          0,           0,        2037,      -7.253450395,      -3.611849937,      -3.861556589,     -0.2649797587
          0,           0,        2038,       -7.25521601,      -3.611968383,      -3.861980054,     -0.2669347585
          0,           0,        2039,      -7.257060028,      -3.612079453,      -3.862388331,     -0.2689688998
          0,           0,        2040,      -7.258826546,       -3.61217255,      -3.862709933,     -0.2709012961
          0,           0,        2041,      -7.260247195,      -3.612237615,      -3.862844706,     -0.2724312579
          0,           0,        2042,       -7.26100114,      -3.612261207,      -3.862681973,     -0.2731939072
          0,           0,        2043,       -7.26085467,      -3.612229169,      -3.862149841,     -0.2729218735
          0,           0,        2044,      -7.260162444,      -3.612188379,      -3.861499126,     -0.2720082632
          0,           0,        2045,      -7.260417604,       -3.61223032,      -3.861509445,     -0.2721266737
          0,           0,        2046,      -7.262425703,      -3.612330255,      -3.862418651,     -0.2741912418
          0,           0,        2047,      -7.266266101,      -3.612417415,      -3.863323877,     -0.2782750974
          0,           0,        2048,      -7.267839951,      -3.612487036,      -3.863770684,     -0.2798560642
          0,           0,        2049,      -7.269359036,      -3.612900326,      -3.864367761,     -0.2810628485
          0,           0,        2050,      -7.278855656,      -3.613575694,       -3.86694265,     -0.2917902835
          0,           0,        2051,      -7.284333124,       -3.61369089,      -3.871661085,     -0.2984076081
          0,           0,        2052,      -7.285066716,      -3.612807707,      -3.877243536,     -0.2997370848
          0,           0,        2053,      -7.281153606,      -3.612353361,      -3.878895501,     -0.2951097444
          0,           0,        2054,      -7.257083666,      -3.611670773,        -3.8717738,     -0.2682839129
          0,           0,        2055,       -7.22118085,      -3.607175677,      -3.855431487,     -0.2287476068
          0,           0,        2056,      -7.189763429,       -3.61034319,      -3.854172882,     -0.1945954553
          0,           0,        2057,         -7.153975,      -3.599125121,      -3.849317263,      -0.155512614
          0,           0,        2058,      -7.089817757,      -3.602467535,      -3.814068194,     -0.0883136776
          0,           0,        2059,      -7.101298884,      -3.601593228,      -3.812248663,     -0.1001250238
          0,           0,        2060,      -7.056252867,      -3.599533705,       -3.81185135,    -0.05327605369
          0,           0,        2061,      -6.982496676,      -3.581977555,      -3.776452749,     0.02367049965
          0,           0,        2062,      -7.030429716,      -3.590856939,      -3.798081426,    -0.02527828123
          0,           0,        2063,      -7.022418925,      -3.593858252,      -3.804088265,    -0.01850932486
          0,           0,        2064,      -6.982568855,      -3.583280431,      -3.771129518,     0.02368137934
          0,           0,        2065,      -6.931134209,      -3.573167522,      -3.742461373,     0.07687561837
          0,           0,        2066,      -6.911737372,      -3.572669643,      -3.737020372,     0.09576757879
          0,           0,        2067,      -6.887359041,      -3.576554177,      -3.727074128,      0.1207681763
          0,           0,        2068,      -6.882842074,       -3.56154406,      -3.724111404,      0.1254425508
          0,           0,        2069,      -6.907627655,      -3.577880019,      -3.728137791,      0.1002630465
          0,           0,        2070,        -6.8480233,      -3.574957317,      -3.693592614,      0.1612129696
          0,           0,        2071,      -6.868699426,       -3.56718155,      -3.708567699,      0.1398682758
          0,           0,        2072,      -6.818587181,      -3.549726689,      -3.677531421,      0.1909129835
          0,           0,        2073,      -6.780236587,      -3.537852542,      -3.644263593,      0.2298247685
          0,           0,        2074,      -6.755474462,      -3.536574164,      -3.617966599,      0.2548319297
          0,           0,        2075,      -6.778870481,      -3.544183189,      -3.640677488,      0.2309724198
          0,           0,        2076,      -6.767883412,      -3.545309205,      -3.630455821,       0.242256431
          0,           0,        2077,      -6.732463857,      -3.517962641,      -3.610779554,      0.2781619722
          0,           0,        2078,      -6.772136064,      -3.534891197,      -3.610024965,      0.2379208861
          0,           0,        2079,      -6.786878703,      -3.544165938,      -3.641471938,       0.223234892
          0,           0,        2080,      -6.736405192,      -3.524196625,      -3.593336635,      0.2740792859
          0,           0,        2081,      -6.726424842,      -3.535822212,      -3.609151208,      0.2841780719
          0,           0,        2082,      -6.731446146,      -3.524722767,      -3.601449901,      0.2789484408
          0,           0,        2083,      -6.678334771,      -3.520762049,       -3.54708557,      0.3324828933
          0,           0,        2084,      -6.714408073,      -3.520932947,      -3.600095753,      0.2961679519
          0,           0,        2085,      -6.777885376,      -3.546125423,      -3.636244484,      0.2323526144
          0,           0,        2086,      -6.854270023,      -3.556729493,      -3.705607959,      0.1550461671
          0,           0,        2087,      -6.919967134,      -3.583640332,      -3.725770934,     0.08860683555
          0,           0,        2088,      -7.003245668,      -3.598165565,      -3.771234234,    0.003298658806
          0,           0,        2089,      -7.040918388,      -3.604042006,      -3.780620946,    -0.03550585773
          0,           0,        2090,      -7.082697015,      -3.607135254,      -3.797403495,    -0.07881153131
          0,           0,        2091,      -7.103223374,      -3.606727443,      -3.803340598,     -0.1003354707
          0,           0,        2092,      -7.084775299,      -3.611450493,      -3.793836082,    -0.08112797142
          0,           0,        2093,      -7.135092508,      -3.611579071,      -3.824586276,     -0.1344403262
          0,           0,        2094,      -7.152296885,      -3.615818572,      -3.834599088,     -0.1518155346
          0,           0,        2095,      -7.155616232,      -3.615861943,      -3.834885344,      -0.155686285
          0,           0,        2096,      -7.162049257,      -3.616095017,      -3.836518606,     -0.1626216972
          0,           0,        2097,      -7.165468263,      -3.616272284,      -3.837366673,     -0.1663046484
          0,           0,        2098,      -7.167234281,      -3.616375285,      -3.837798463,     -0.1682066254
          0,           0,        2099,      -7.168655528,      -3.616461596,       -3.83814622,     -0.1697363727
          0,           0,        2100,      -7.170095264,      -3.616551886,      -3.838501392,     -0.1712877873
          0,           0,        2101,      -7.171550834,      -3.616645068,      -3.838863631,       -0.17285844
          0,           0,        2102,      -7.173030068,      -3.616739437,      -3.839233072,     -0.1744563301
          0,           0,        2103,      -7.174684431,      -3.616831118,      -3.839706681,     -0.1762509031
          0,           0,        2104,      -7.176546829,      -3.616916677,      -3.840318721,     -0.1782795458
          0,           0,        2105,       -7.17851267,      -3.616996275,      -3.841021627,     -0.1804273908
          0,           0,        2106,       -7.18047451,      -3.617070389,      -3.841763078,     -0.1825756313
          0,           0,        2107,      -7.182356185,      -3.617139756,      -3.842501868,     -0.1846394363
          0,           0,        2108,      -7.184118245,      -3.617205181,       -3.84321224,     -0.1865740419
          0,           0,        2109,      -7.185748761,      -3.617266956,      -3.843880487,     -0.1883651134
          0,           0,        2110,      -7.187538394,      -3.617335698,       -3.84462042,     -0.1903309425
          0,           0,        2111,      -7.189464319,      -3.617408318,      -3.845419165,      -0.192445147
          0,           0,        2112,       -7.19147713,      -3.617475478,       -3.84624983,     -0.1946517267
          0,           0,        2113,      -7.193450965,      -3.617514116,      -3.847062086,     -0.1968073815
          0,           0,        2114,      -7.195115775,      -3.617472128,      -3.847791362,      -0.198620471
          0,           0,        2115,      -7.197974204,       -3.61748479,      -3.847996291,     -0.2016196045
          0,           0,        2116,      -7.201127481,      -3.617539223,      -3.848434917,     -0.2049489751
          0,           0,        2117,      -7.205284143,      -3.617860168,      -3.849380731,      -0.209431507
          0,           0,        2118,      -7.205755142,      -3.618184498,      -3.848751229,     -0.2100710524
          0,           0,        2119,      -7.202235279,      -3.618633092,      -3.847383397,      -0.206457397
          0,           0,        2120,      -7.203849935,      -3.619152949,      -3.848895555,     -0.2082993994
          0,           0,        2121,      -7.202758291,      -3.619390747,      -3.848377391,     -0.2072121609
          0,           0,        2122,      -7.204235479,      -3.619363742,      -3.848992472,     -0.2087980186
          0,           0,        2123,      -7.206008365,      -3.619299434,      -3.849840354,     -0.2106938327
          0,           0,        2124,       -7.20782259,      -3.619224801,      -3.850763705,     -0.2126348843
          0,           0,        2125,      -7.209461135,      -3.619154921,      -3.851643512,     -0.2143891307
          0,           0,        2126,      -7.210860957,      -3.619100139,      -3.852430628,     -0.2158893544
          0,           0,        2127,      -7.212029613,      -3.619066212,      -3.853117943,      -0.217143857
          0,           0,        2128,      -7.213106807,      -3.619060508,      -3.853776297,     -0.2183048711
          0,           0,        2129,      -7.214606722,       -3.61910777,      -3.854756049,     -0.2199403248
          0,           0,        2130,      -7.216467685,      -3.619188787,      -3.856041659,     -0.2219838385
          0,           0,        2131,      -7.218479159,      -3.619273907,       -3.85745329,     -0.2242028974
          0,           0,        2132,      -7.220831158,      -3.619352834,      -3.859121445,     -0.2268065181
          0,           0,        2133,      -7.223128201,      -3.619394731,      -3.860837944,     -0.2293592515
          0,           0,        2134,      -7.224817462,      -3.619372009,      -3.862302889,     -0.2312507546
          0,           0,        2135,      -7.225492393,      -3.619296115,      -3.863338083,     -0.2320300575
          0,           0,        2136,      -7.225835358,      -3.619247104,      -3.864250954,     -0.2324165519
          0,           0,        2137,      -7.226723367,       -3.61929093,      -3.865471372,     -0.2333773227
          0,           0,        2138,       -7.22758317,      -3.619425831,       -3.86665405,     -0.2342821474
          0,           0,        2139,      -7.227782695,      -3.619660451,      -3.867609199,     -0.2344478138
          0,           0,        2140,      -7.225162728,       -3.61987625,      -3.867295853,     -0.2315367939
          0,           0,        2141,      -7.220662689,      -3.620044232,      -3.865739363,     -0.2266005284
          0,           0,        2142,      -7.220151241,      -3.620364501,      -3.865912735,      -0.226015429
          0,           0,        2143,      -7.218007726,      -3.620551899,      -3.865538843,     -0.2236942295
          0,           0,        2144,      -7.218970178,      -3.620749921,      -3.866229134,     -0.2247228329
          0,           0,        2145,      -7.220479907,      -3.620985208,      -3.867202259,     -0.2263309152
          0,           0,        2146,      -7.223369921,      -3.621245359,      -3.868736626,     -0.2294037478
          0,           0,        2147,      -7.227030768,      -3.621495624,      -3.870741294,     -0.2332915582
          0,           0,        2148,      -7.225887082,      -3.621805199,      -3.871400054,     -0.2319322979
          0,           0,        2149,      -7.226383039,      -3.622241285,      -3.872547008,     -0.2323698354
          0,           0,        2150,      -7.228652466,      -3.622497081,      -3.873593487,     -0.2348023063
          0,           0,        2151,       -7.22991401,      -3.622620988,      -3.874113868,     -0.2361544028
          0,           0,        2152,      -7.230996776,      -3.622719993,      -3.874531632,     -0.2373137432
          0,           0,        2153,      -7.231978807,      -3.622810215,      -3.874893832,     -0.2383616741
          0,           0,        2154,      -7.232851084,      -3.622891007,      -3.875199812,      -0.239289166
          0,           0,        2155,      -7.233609955,      -3.622962063,      -3.875447893,     -0.2400923734
          0,           0,        2156,       -7.23425479,      -3.623023547,      -3.875638202,     -0.2407704698
          0,           0,        2157,      -7.234797372,      -3.623075524,      -3.875775408,     -0.2413359827
          0,           0,        2158,      -7.235317802,      -3.623129112,      -3.875902285,     -0.2418735763
          0,           0,        2159,      -7.235793787,      -3.623190014,      -3.876014133,     -0.2423606283
          0,           0,        2160,      -7.236334012,      -3.623270233,      -3.876130592,     -0.2429081744
          0,           0,        2161,      -7.236972158,      -3.623378874,      -3.876246273,     -0.2435500894
          0,           0,        2162,      -7.237789906,      -3.623528181,      -3.876355653,     -0.2443727888
          0,           0,        2163,      -7.238700642,      -3.623718611,      -3.876410524,     -0.2452805776
          0,           0,        2164,      -7.239144426,      -3.623895255,      -3.876270084,     -0.2456639189
          0,           0,        2165,      -7.239371521,      -3.623996956,       -3.87609007,     -0.2458139735
          0,           0,        2166,      -7.238495681,      -3.623999823,      -3.875373852,     -0.2447719532
          0,           0,        2167,      -7.236520369,      -3.623930355,      -3.874006792,     -0.2425644299
          0,           0,        2168,      -7.238585592,      -3.624176829,      -3.874222988,     -0.2448405894
          0,           0,        2169,      -7.247362057,      -3.624700565,      -3.876590962,     -0.2544806262
          0,           0,        2170,      -7.251554827,      -3.625416681,       -3.87695506,     -0.2591061492
          0,           0,        2171,      -7.257332702,      -3.626310112,      -3.878335413,     -0.2653244917
          0,           0,        2172,      -7.259489619,      -3.627139619,      -3.879999433,     -0.2675117715
          0,           0,        2173,      -7.264272662,      -3.627619815,      -3.885635311,     -0.2729072037
          0,           0,        2174,       -7.26375399,      -3.628214297,      -3.891039692,     -0.2725091711
          0,           0,        2175,      -7.249165573,      -3.627780768,      -3.894608774,     -0.2561308634
          0,           0,        2176,      -7.246618229,      -3.629043177,      -3.893767214,     -0.2535911734
          0,           0,        2177,      -7.262261934,      -3.631343209,      -3.896241121,     -0.2709220459
          0,           0,        2178,      -7.245037095,       -3.63217792,      -3.898156683,     -0.2519691928
          0,           0,        2179,      -7.213950866,      -3.632271894,       -3.88353196,     -0.2182985679
          0,           0,        2180,      -7.209235132,      -3.630214245,      -3.880594841,     -0.2141135253
          0,           0,        2181,      -7.168232181,       -3.62724276,      -3.864691306,     -0.1688081538
          0,           0,        2182,      -7.180263438,      -3.629401151,      -3.874731579,     -0.1818185762
          0,           0,        2183,      -7.138434661,      -3.629277356,      -3.851605804,     -0.1374279712
          0,           0,        2184,      -7.066930592,      -3.620932315,       -3.83751055,    -0.06234555267
          0,           0,        2185,      -7.028710122,      -3.611654933,      -3.801970356,    -0.02331508678
          0,           0,        2186,      -7.001397967,      -3.593216567,      -3.802012256,    0.004344204056
          0,           0,        2187,      -6.980587001,      -3.599128417,      -3.779969414,     0.02565707698
          0,           0,        2188,      -6.936718962,      -3.597089985,      -3.753037402,     0.07103419944
          0,           0,        2189,      -6.924879032,       -3.59299484,      -3.728501178,     0.08319505718
          0,           0,        2190,      -6.895424249,      -3.576706296,      -3.723545798,      0.1129685185
          0,           0,        2191,      -6.877330014,       -3.56911775,      -3.709211981,      0.1313611761
          0,           0,        2192,       -6.85450496,      -3.565782661,      -3.689535273,      0.1539764843
          0,           0,        2193,      -6.851924921,      -3.578602806,      -3.707574261,      0.1570261856
          0,           0,        2194,      -6.831797903,      -3.559846278,      -3.670480997,      0.1774274831
          0,           0,        2195,      -6.816892936,      -3.568641138,      -3.675843376,      0.1925434589
          0,           0,        2196,      -6.801035257,      -3.566420465,      -3.655369599,      0.2083535923
          0,           0,        2197,      -6.827477408,      -3.557546048,      -3.670195071,      0.1819334991
          0,           0,        2198,      -6.810648784,      -3.564362394,      -3.667276482,      0.1992383222
          0,           0,        2199,      -6.754576777,      -3.559170445,      -3.629169004,      0.2556777382
          0,           0,        2200,      -6.767769083,      -3.550957492,      -3.642316725,      0.2421861032
          0,           0,        2201,      -6.748275257,      -3.546289796,      -3.618454665,      0.2617689704
          0,           0,        2202,      -6.742402614,      -3.537104042,      -3.606689014,      0.2681997263
          0,           0,        2203,       -6.75041364,      -3.544447906,      -3.605956636,      0.2598990538
          0,           0,        2204,      -6.739841869,      -3.541537719,      -3.613934249,      0.2709980328
          0,           0,        2205,      -6.744538472,      -3.541400404,      -3.607578635,      0.2661474483
          0,           0,        2206,      -6.765013844,      -3.537855103,      -3.621877245,      0.2455140877
          0,           0,        2207,      -6.748175571,       -3.53389883,      -3.596335789,      0.2625166263
          0,           0,        2208,      -6.725271547,      -3.532856125,       -3.59191186,       0.285543568
          0,           0,        2209,      -6.726271809,      -3.531458024,      -3.609173878,       0.284432415
          0,           0,        2210,      -6.766122132,      -3.546881969,      -3.624263229,       0.244213291
          0,           0,        2211,      -6.735263263,      -3.542919169,      -3.604140182,      0.2751425936
          0,           0,        2212,      -6.767007496,      -3.550998056,      -3.632060772,      0.2432974959
          0,           0,        2213,      -6.774055911,      -3.557937945,      -3.644759295,      0.2363237916
          0,           0,        2214,      -6.804622733,      -3.568964845,      -3.652898907,      0.2051955808
          0,           0,        2215,      -6.851678561,      -3.595264165,      -3.697121834,      0.1580926258
          0,           0,        2216,      -6.928932163,      -3.614599235,      -3.776137308,     0.07913528488
          0,           0,        2217,      -6.988716815,      -3.608749186,      -3.785765288,     0.01832965974
          0,           0,        2218,      -7.039578735,      -3.615164444,      -3.815909212,    -0.03387073663
          0,           0,        2219,      -7.047389608,      -3.622779881,      -3.819677263,    -0.04176359481
          0,           0,        2220,      -7.048505944,       -3.62550515,      -3.813953652,    -0.04259261474
          0,           0,        2221,      -7.090526053,      -3.633343519,      -3.827642169,    -0.08614240637
          0,           0,        2222,      -7.105440851,      -3.636840472,      -3.842080059,     -0.1016604031
          0,           0,        2223,      -7.113072439,      -3.637497041,      -3.845879203,     -0.1095512525
          0,           0,        2224,      -7.107293445,       -3.64240025,      -3.834374229,     -0.1038211272
          0,           0,        2225,      -7.104900071,      -3.642677143,      -3.818775656,     -0.1013541668
          0,           0,        2226,       -7.11577951,      -3.646514222,      -3.819570776,     -0.1129300916
          0,           0,        2227,      -7.118352703,      -3.647478059,      -3.817662927,     -0.1157060057
          0,           0,        2228,      -7.115569509,      -3.647131395,      -3.815218022,     -0.1127952127
          0,           0,        2229,      -7.114333611,      -3.646771084,      -3.814204488,     -0.1114667585
          0,           0,        2230,      -7.114088648,      -3.646579618,       -3.81403491,     -0.1112065637
          0,           0,        2231,      -7.113938488,      -3.646417541,      -3.813938538,     -0.1110547044
          0,           0,        2232,       -7.11406441,      -3.646351034,      -3.813939864,     -0.1111964667
          0,           0,        2233,      -7.114771316,       -3.64645058,      -3.814137039,     -0.1119484678
          0,           0,        2234,      -7.115640417,      -3.646602312,      -3.814379392,     -0.1128716518
          0,           0,        2235,       -7.11644971,      -3.646756061,      -3.814561942,     -0.1137322472
          0,           0,        2236,      -7.117191128,      -3.646917555,      -3.814658923,     -0.1145207343
          0,           0,        2237,      -7.117861114,      -3.647084164,      -3.814677375,     -0.1152337379
          0,           0,        2238,      -7.118462666,      -3.647252036,      -3.814628539,     -0.1158738904
          0,           0,        2239,      -7.118967686,      -3.647417598,      -3.814514254,     -0.1164094649
          0,           0,        2240,      -7.119371882,      -3.647581737,      -3.814339397,     -0.1168357602
          0,           0,        2241,      -7.119657991,      -3.647771016,      -3.814201187,     -0.1171509605
          0,           0,        2242,      -7.120224547,      -3.647952225,      -3.814376434,     -0.1177715287
          0,           0,        2243,      -7.121481259,      -3.648081591,      -3.815008165,     -0.1191098392
          0,           0,        2244,      -7.122685315,      -3.648181208,      -3.815666789,     -0.1203960671
          0,           0,        2245,      -7.123229816,      -3.648278081,       -3.81603945,     -0.1210155785
          0,           0,        2246,       -7.12311551,      -3.648365308,      -3.816144287,     -0.1209685784
          0,           0,        2247,      -7.123075683,      -3.648427646,      -3.816284257,     -0.1209959935
          0,           0,        2248,      -7.123275645,      -3.648479614,      -3.816512038,     -0.1212659751
          0,           0,        2249,      -7.123679588,      -3.648533357,      -3.816805665,     -0.1217437779
          0,           0,        2250,       -7.12427085,      -3.648595557,      -3.817141722,     -0.1224222255
          0,           0,        2251,      -7.126872227,      -3.648632725,       -3.81831925,     -0.1251865235
          0,           0,        2252,       -7.13015799,      -3.648665259,      -3.819781282,     -0.1286363392
          0,           0,        2253,      -7.132196395,      -3.648767519,      -3.820598415,     -0.1307732301
          0,           0,        2254,      -7.133716158,      -3.648945461,      -3.821229706,     -0.1323741663
          0,           0,        2255,      -7.135417427,      -3.649352549,      -3.821611068,     -0.1341696637
          0,           0,        2256,      -7.137517879,      -3.650030626,       -3.82188817,      -0.136381849
          0,           0,        2257,      -7.142812257,      -3.651240916,      -3.824401646,     -0.1419574528
          0,           0,        2258,      -7.149475347,      -3.652664072,      -3.828104961,     -0.1489847122
          0,           0,        2259,       -7.15759582,      -3.654157345,      -3.830948239,     -0.1575210716
          0,           0,        2260,      -7.166840498,      -3.655501509,      -3.835215369,     -0.1672039733
          0,           0,        2261,      -7.180719841,      -3.657449542,      -3.839592818,     -0.1818227057
          0,           0,        2262,      -7.178608969,      -3.659281039,      -3.836545714,     -0.1794824635
          0,           0,        2263,      -7.176660075,      -3.660736151,      -3.836757487,     -0.1774926574
          0,           0,        2264,      -7.181163155,      -3.660942791,       -3.84024689,      -0.182450638
          0,           0,        2265,      -7.184981286,      -3.661013207,      -3.842235384,     -0.1865709516
          0,           0,        2266,      -7.186962752,       -3.66103849,      -3.843243738,     -0.1887047865
          0,           0,        2267,       -7.18819687,      -3.661049352,       -3.84387043,     -0.1900322738
          0,           0,        2268,      -7.189394623,      -3.661056168,       -3.84448604,     -0.1913198548
          0,           0,        2269,      -7.190716162,      -3.661058287,       -3.84518981,     -0.1927400306
          0,           0,        2270,      -7.192397485,      -3.661060889,      -3.846075251,     -0.1945426431
          0,           0,        2271,      -7.195672488,      -3.661178019,       -3.84760111,     -0.1980444612
          0,           0,        2272,      -7.200402871,      -3.661434791,      -3.849727451,     -0.2030984345
          0,           0,        2273,      -7.206055667,      -3.661766084,      -3.852235467,     -0.2091252189
          0,           0,        2274,      -7.213677992,      -3.662168328,       -3.85542711,     -0.2172413492
          0,           0,        2275,      -7.220780567,      -3.662654387,      -3.858185436,     -0.2248255237
          0,           0,        2276,      -7.224733459,      -3.663187846,      -3.859396289,     -0.2290761845
          0,           0,        2277,      -7.227400332,      -3.663802365,      -3.860438741,     -0.2319116722
          0,           0,        2278,       -7.23133497,       -3.66441856,      -3.862670139,     -0.2361014405
          0,           0,        2279,      -7.236161402,      -3.665074901,      -3.865682223,      -0.241256282
          0,           0,        2280,      -7.241814967,       -3.66584234,      -3.869075567,      -0.247585528
          0,           0,        2281,      -7.252453689,      -3.666655244,      -3.874453109,     -0.2594589971
          0,           0,        2282,      -7.268960638,      -3.667470147,      -3.882013143,     -0.2775276387
          0,           0,        2283,       -7.27892157,      -3.668438781,      -3.898400685,     -0.2882468136
          0,           0,        2284,       -7.24636547,      -3.666565285,      -3.897067859,     -0.2520293484
          0,           0,        2285,      -7.219416842,      -3.665284889,      -3.884592641,     -0.2224973861
          0,           0,        2286,      -7.192213572,      -3.662825997,      -3.871197393,     -0.1935108014
          0,           0,        2287,      -7.163649141,       -3.65911516,      -3.876690689,     -0.1643404178
          0,           0,        2288,      -7.121894566,      -3.656004497,      -3.840180521,     -0.1201245118
          0,           0,        2289,      -7.127782229,      -3.649656352,      -3.846497388,     -0.1258553371
          0,           0,        2290,      -7.125960016,      -3.652962478,      -3.837636184,     -0.1237338284
          0,           0,        2291,      -7.106656347,      -3.651100538,      -3.845563469,     -0.1045706555
          0,           0,        2292,      -7.087589285,      -3.656454938,      -3.832126972,    -0.08337425668
          0,           0,        2293,      -7.070473562,       -3.65048165,      -3.819800384,     -0.0653264328
          0,           0,        2294,      -7.013415675,      -3.644585259,      -3.795948465,   -0.006614946156
          0,           0,        2295,      -6.952388182,      -3.629380801,       -3.76389392,     0.05498977233
          0,           0,        2296,      -6.916561258,      -3.626070026,      -3.730977311,     0.09128912634
          0,           0,        2297,      -6.911872125,      -3.630004855,      -3.732196103,     0.09661844326
          0,           0,        2298,      -6.938369833,      -3.620137518,      -3.765830834,     0.06918147086
          0,           0,        2299,      -6.896362954,      -3.612373178,      -3.739851924,      0.1127762658
          0,           0,        2300,      -6.869276391,      -3.611451741,      -3.703561399,      0.1401558612
          0,           0,        2301,      -6.876389865,      -3.594345608,      -3.734798479,      0.1328719686
          0,           0,        2302,       -6.87867308,      -3.604382976,      -3.702958281,      0.1307288146
          0,           0,        2303,      -6.796648203,      -3.582266326,      -3.656004919,       0.213175339
          0,           0,        2304,      -6.812501145,       -3.58834576,      -3.668893312,      0.1974315322
          0,           0,        2305,      -6.800016711,      -3.591486026,      -3.655546861,      0.2103738567
          0,           0,        2306,      -6.776024308,      -3.576806594,      -3.634679173,      0.2342084485
          0,           0,        2307,       -6.77086159,      -3.571108266,      -3.636616067,      0.2396044119
          0,           0,        2308,      -6.750990591,      -3.574419497,      -3.617368998,      0.2594147143
          0,           0,        2309,      -6.738615877,      -3.554406639,      -3.612514841,      0.2720352999
          0,           0,        2310,      -6.751045903,      -3.555803403,      -3.617474288,      0.2596681747
          0,           0,        2311,      -6.740710878,      -3.551648404,      -3.601122898,        0.27028716
          0,           0,        2312,      -6.705116583,      -3.541572408,      -3.585178908,      0.3057257138
          0,           0,        2313,      -6.772646703,      -3.554224886,      -3.652825644,      0.2376946855
          0,           0,        2314,      -6.795851881,      -3.558412107,      -3.646085317,      0.2140602714
          0,           0,        2315,      -6.787279973,      -3.557364005,      -3.647937106,      0.2232648789
          0,           0,        2316,      -6.741291145,      -3.553386996,      -3.609154348,      0.2693321964
          0,           0,        2317,      -6.739931311,      -3.549286155,      -3.607448819,      0.2704920995
          0,           0,        2318,      -6.733387371,      -3.552044603,      -3.624049681,      0.2772155864
          0,           0,        2319,      -6.768066625,      -3.558350906,      -3.628985363,      0.2422053829
          0,           0,        2320,      -6.773055504,      -3.568052269,      -3.653852751,      0.2372306909
          0,           0,        2321,      -6.805253151,      -3.561969106,      -3.663331849,      0.2049415425
          0,           0,        2322,      -6.767622109,      -3.561824711,       -3.63177803,      0.2427033865
          0,           0,        2323,      -6.762427796,      -3.552458376,      -3.630487527,      0.2482317297
          0,           0,        2324,      -6.730457593,      -3.562120159,       -3.59520104,      0.2801843527
          0,           0,        2325,       -6.70747536,      -3.563185175,      -3.586586359,       0.303426971
          0,           0,        2326,      -6.714774683,      -3.571417736,      -3.599838142,      0.2967393915
          0,           0,        2327,      -6.734681447,      -3.557596234,      -3.604437854,      0.2762756162
          0,           0,        2328,      -6.728634379,       -3.55922669,      -3.593147596,       0.282655828
          0,           0,        2329,      -6.730013972,      -3.580668162,      -3.601167703,      0.2812156692
          0,           0,        2330,      -6.720980095,      -3.576978907,      -3.594000548,       0.290145462
          0,           0,        2331,      -6.738056249,      -3.578358648,      -3.605878965,      0.2733438467
          0,           0,        2332,      -6.727872539,      -3.592771818,      -3.606999535,      0.2834499527
          0,           0,        2333,      -6.697752954,      -3.560403496,      -3.578667536,      0.3136678769
          0,           0,        2334,      -6.725246882,      -3.582523376,      -3.601190511,      0.2852459065
          0,           0,        2335,      -6.755401589,      -3.599691349,      -3.637272655,      0.2557301676
          0,           0,        2336,      -6.768391206,      -3.604448186,      -3.640968996,      0.2425786732
          0,           0,        2337,      -6.767938282,      -3.596269625,      -3.631983645,      0.2429882122
          0,           0,        2338,      -6.735777349,      -3.587768362,      -3.615046829,      0.2751541423
          0,           0,        2339,      -6.764719706,       -3.61086622,      -3.647917539,      0.2464154409
          0,           0,        2340,      -6.823226928,      -3.615303423,      -3.695916772,      0.1872552462
          0,           0,        2341,      -6.885680299,      -3.650829336,      -3.745878929,      0.1245327216
          0,           0,        2342,      -6.954228403,      -3.668334418,      -3.776975632,     0.05463609726
